Run_Source,Test_Name,Test_Type,Execution_Time_Seconds,Execution_Time_Milliseconds,Result
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 877),Standard_Logic,0.0004551,0.4551,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1264),Standard_Logic,0.0004745,0.4745,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1933),Standard_Logic,0.0004519,0.45189999999999997,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1396),Standard_Logic,0.0004769,0.4769,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1552),Standard_Logic,0.0004365,0.4365,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 38),Standard_Logic,0.0008544,0.8543999999999999,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 142),Standard_Logic,0.0005106,0.5106,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1378),Standard_Logic,0.0004504,0.4504,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 493),Standard_Logic,0.0004682,0.4682,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 805),Standard_Logic,0.0004575,0.4575,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1724),Standard_Logic,0.0006974,0.6974,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1462),Standard_Logic,0.0004412,0.4412,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 166),Standard_Logic,0.0004752,0.4752,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 9),Standard_Logic,0.0004541,0.4541,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1969),Standard_Logic,0.0004719,0.4719,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1983),Standard_Logic,0.0004577,0.4577,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1653),Standard_Logic,0.0006973,0.6973,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1117),Standard_Logic,0.0004762,0.47619999999999996,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1426),Standard_Logic,0.0004489,0.4489,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 861),Standard_Logic,0.0004612,0.4612,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1796),Standard_Logic,0.0004385,0.4385,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1738),Standard_Logic,0.0006886,0.6886,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 684),Standard_Logic,0.0004425,0.4425,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 470),Standard_Logic,0.0004652,0.4652,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 30),Standard_Logic,0.0004543,0.4543,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 584),Standard_Logic,0.0004693,0.46930000000000005,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 102),Standard_Logic,0.0004507,0.4507,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 867),Standard_Logic,0.0006836,0.6836,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 240),Standard_Logic,0.0004469,0.4469,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 656),Standard_Logic,0.0004752,0.4752,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1795),Standard_Logic,0.0004463,0.44630000000000003,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 317),Standard_Logic,0.0004622,0.4622,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1111),Standard_Logic,0.0004565,0.45649999999999996,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1311),Standard_Logic,0.0006834,0.6834,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1696),Standard_Logic,0.0004653,0.4653,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1365),Standard_Logic,0.000436,0.43600000000000005,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 49),Standard_Logic,0.003412,3.412,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1127),Standard_Logic,0.0004748,0.4748,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1806),Standard_Logic,0.0004745,0.4745,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 794),Standard_Logic,0.0004427,0.44270000000000004,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1110),Standard_Logic,0.0005005,0.5005,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1570),Standard_Logic,0.0004466,0.4466,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 693),Standard_Logic,0.0004814,0.4814,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 959),Standard_Logic,0.0004393,0.4393,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1113),Standard_Logic,0.0004638,0.4638,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1341),Standard_Logic,0.0004509,0.4509,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 78),Standard_Logic,0.0005086,0.5086,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 387),Standard_Logic,0.00044,0.44,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 806),Standard_Logic,0.0004667,0.4667,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1145),Standard_Logic,0.0004494,0.44939999999999997,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 793),Standard_Logic,0.0004841,0.48410000000000003,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 119),Standard_Logic,0.0004605,0.4605,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1766),Standard_Logic,0.0006713,0.6713,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 487),Standard_Logic,0.0004466,0.4466,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1685),Standard_Logic,0.0004746,0.47459999999999997,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1048),Standard_Logic,0.0004448,0.44480000000000003,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1943),Standard_Logic,0.0004607,0.4607,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 665),Standard_Logic,0.0004454,0.44539999999999996,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 840),Standard_Logic,0.0004938,0.49379999999999996,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 176),Standard_Logic,0.0004422,0.44220000000000004,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 706),Standard_Logic,0.0004979,0.4979,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 802),Standard_Logic,0.0004447,0.44470000000000004,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1682),Standard_Logic,0.0004788,0.4788,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 784),Standard_Logic,0.0004431,0.4431,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 936),Standard_Logic,0.0004768,0.4768,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1866),Standard_Logic,0.0004403,0.4403,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1061),Standard_Logic,0.0004792,0.4792,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1896),Standard_Logic,0.000443,0.443,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 956),Standard_Logic,0.000465,0.465,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1843),Standard_Logic,0.0004428,0.44279999999999997,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1873),Standard_Logic,0.0004993,0.4993,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 807),Standard_Logic,0.0004444,0.4444,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1259),Standard_Logic,0.0004628,0.4628,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 528),Standard_Logic,0.0004362,0.4362,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 548),Standard_Logic,0.0004735,0.47350000000000003,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1188),Standard_Logic,0.0004434,0.4434,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 351),Standard_Logic,0.0004839,0.4839,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1856),Standard_Logic,0.0004378,0.4378,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1810),Standard_Logic,0.0004718,0.4718,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1798),Standard_Logic,0.00044,0.44,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1286),Standard_Logic,0.0004624,0.46240000000000003,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 914),Standard_Logic,0.0004376,0.4376,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 258),Standard_Logic,0.0004861,0.4861,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 20),Standard_Logic,0.0004689,0.46890000000000004,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 56),Standard_Logic,0.000468,0.46799999999999997,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 259),Standard_Logic,0.0004353,0.4353,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 970),Standard_Logic,0.0004783,0.4783,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 500),Standard_Logic,0.0004448,0.44480000000000003,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 955),Standard_Logic,0.0004799,0.4799,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1604),Standard_Logic,0.0004404,0.4404,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 900),Standard_Logic,0.0004688,0.4688,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 639),Standard_Logic,0.0004453,0.4453,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1805),Standard_Logic,0.0004704,0.4704,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 795),Standard_Logic,0.0004333,0.4333,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 407),Standard_Logic,0.0004816,0.4816,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1299),Standard_Logic,0.0004491,0.4491,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 667),Standard_Logic,0.0004797,0.4797,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 889),Standard_Logic,0.0004328,0.4328,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 925),Standard_Logic,0.0004657,0.4657,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 63),Standard_Logic,0.0004418,0.4418,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 661),Standard_Logic,0.0004853,0.48529999999999995,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 863),Standard_Logic,0.0004375,0.4375,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 334),Standard_Logic,0.0004703,0.4703,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1504),Standard_Logic,0.0004509,0.4509,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 145),Standard_Logic,0.0004706,0.4706,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 704),Standard_Logic,0.0004384,0.43839999999999996,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1483),Standard_Logic,0.0004958,0.4958,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1536),Standard_Logic,0.0004556,0.4556,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1370),Standard_Logic,0.0004678,0.4678,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 841),Standard_Logic,0.0004349,0.4349,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 16),Standard_Logic,0.0004603,0.46030000000000004,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 457),Standard_Logic,0.0004435,0.4435,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 408),Standard_Logic,0.0004801,0.4801,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1966),Standard_Logic,0.0004435,0.4435,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 217),Standard_Logic,0.0004589,0.4589,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1410),Standard_Logic,0.000454,0.45399999999999996,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1204),Standard_Logic,0.0004691,0.4691,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 296),Standard_Logic,0.0004394,0.4394,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1232),Standard_Logic,0.0004501,0.4501,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 74),Standard_Logic,0.0004478,0.4478,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 205),Standard_Logic,0.000443,0.443,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1404),Standard_Logic,0.0004395,0.4395,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 159),Standard_Logic,0.0004376,0.4376,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 332),Standard_Logic,0.000483,0.483,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1692),Standard_Logic,0.0004473,0.4473,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 103),Standard_Logic,0.0004733,0.4733,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1063),Standard_Logic,0.0004425,0.4425,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 673),Standard_Logic,0.0004711,0.4711,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 800),Standard_Logic,0.0004477,0.4477,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1035),Standard_Logic,0.0004639,0.4639,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetById_ShouldReturnCorrectProduct(runNumber: 1351),Standard_Logic,0.0004332,0.43320000000000003,Pass
